2019-12-31 10:06:41.243| AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@1f6d3a81} | INFO |  -  | Using serverListUpdater PollingServerListUpdater | [com.netflix.loadbalancer.DynamicServerListLoadBalancer:222]
2019-12-31 10:06:41.245| AsyncReporter{org.springframework.cloud.sleuth.zipkin2.sender.RestTemplateSender@1f6d3a81} | INFO |  -  | DynamicServerListLoadBalancer for client localhost initialized: DynamicServerListLoadBalancer:{NFLoadBalancer:name=localhost,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:org.springframework.cloud.netflix.ribbon.eureka.DomainExtractingServerList@351305df | [com.netflix.loadbalancer.DynamicServerListLoadBalancer:150]
2019-12-31 10:06:48.419| AsyncResolver-bootstrap-executor-0 | INFO |  -  | Resolving eureka endpoints via configuration | [com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver:43]
2019-12-31 10:07:57.830| http-nio-8112-exec-4 | WARN |  -  | Handling error: ClassCastException, org.springframework.security.core.userdetails.User cannot be cast to com.cloud.auth.entity.SUserEntity | [org.springframework.security.oauth2.provider.endpoint.TokenEndpoint:169]
2019-12-31 10:08:11.739| Thread-69 | INFO |  -  | Shutting down the Executor Pool for PollingServerListUpdater | [com.netflix.loadbalancer.PollingServerListUpdater$LazyHolder$2:53]
2019-12-31 10:08:11.744| Thread-57 | INFO |  -  | Unregistering application CLOUD-AUTH with eureka with status DOWN | [org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry:65]
2019-12-31 10:08:11.745| Thread-57 | WARN |  -  | Saw local status change event StatusChangeEvent [timestamp=1577758091745, current=DOWN, previous=UP] | [com.netflix.discovery.DiscoveryClient$3:1321]
2019-12-31 10:08:11.746| DiscoveryClient-InstanceInfoReplicator-0 | INFO |  -  | DiscoveryClient_CLOUD-AUTH/192.168.10.93:cloud-auth:8112: registering service... | [com.netflix.discovery.DiscoveryClient:844]
2019-12-31 10:08:11.768| DiscoveryClient-InstanceInfoReplicator-0 | INFO |  -  | DiscoveryClient_CLOUD-AUTH/192.168.10.93:cloud-auth:8112 - registration status: 204 | [com.netflix.discovery.DiscoveryClient:853]
2019-12-31 10:08:11.787| Thread-57 | INFO |  -  | Shutting down ExecutorService 'applicationTaskExecutor' | [org.springframework.scheduling.concurrent.ExecutorConfigurationSupport:208]
2019-12-31 10:08:11.818| Thread-57 | INFO |  -  | Closing JPA EntityManagerFactory for persistence unit 'default' | [org.springframework.orm.jpa.AbstractEntityManagerFactoryBean:597]
2019-12-31 10:08:11.900| Thread-57 | INFO |  -  | Shutdown hook removed for: NFLoadBalancer-PingTimer-localhost | [com.netflix.util.concurrent.ShutdownEnabledTimer:67]
2019-12-31 10:08:11.971| Thread-57 | INFO |  -  | Exception caught (might be ok if at shutdown) | [com.netflix.util.concurrent.ShutdownEnabledTimer:72]
java.lang.IllegalStateException: Shutdown in progress
	at java.lang.ApplicationShutdownHooks.remove(ApplicationShutdownHooks.java:82)
	at java.lang.Runtime.removeShutdownHook(Runtime.java:239)
	at com.netflix.util.concurrent.ShutdownEnabledTimer.cancel(ShutdownEnabledTimer.java:70)
	at com.netflix.loadbalancer.BaseLoadBalancer.cancelPingTask(BaseLoadBalancer.java:632)
	at com.netflix.loadbalancer.BaseLoadBalancer.shutdown(BaseLoadBalancer.java:883)
	at com.netflix.loadbalancer.DynamicServerListLoadBalancer.shutdown(DynamicServerListLoadBalancer.java:285)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.beans.factory.support.DisposableBeanAdapter.invokeCustomDestroyMethod(DisposableBeanAdapter.java:339)
	at org.springframework.beans.factory.support.DisposableBeanAdapter.destroy(DisposableBeanAdapter.java:273)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroyBean(DefaultSingletonBeanRegistry.java:571)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingleton(DefaultSingletonBeanRegistry.java:543)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingleton(DefaultListableBeanFactory.java:1036)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingletons(DefaultSingletonBeanRegistry.java:504)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingletons(DefaultListableBeanFactory.java:1029)
	at org.springframework.context.support.AbstractApplicationContext.destroyBeans(AbstractApplicationContext.java:1057)
	at org.springframework.context.support.AbstractApplicationContext.doClose(AbstractApplicationContext.java:1026)
	at org.springframework.context.support.AbstractApplicationContext.close(AbstractApplicationContext.java:975)
	at org.springframework.cloud.context.named.NamedContextFactory.destroy(NamedContextFactory.java:92)
	at org.springframework.beans.factory.support.DisposableBeanAdapter.destroy(DisposableBeanAdapter.java:258)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroyBean(DefaultSingletonBeanRegistry.java:571)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingleton(DefaultSingletonBeanRegistry.java:543)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingleton(DefaultListableBeanFactory.java:1036)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingletons(DefaultSingletonBeanRegistry.java:504)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingletons(DefaultListableBeanFactory.java:1029)
	at org.springframework.context.support.AbstractApplicationContext.destroyBeans(AbstractApplicationContext.java:1057)
	at org.springframework.context.support.AbstractApplicationContext.doClose(AbstractApplicationContext.java:1026)
	at org.springframework.context.support.AbstractApplicationContext$1.run(AbstractApplicationContext.java:945)
2019-12-31 10:08:11.989| Thread-57 | INFO |  -  | Shutdown hook removed for: NFLoadBalancer-PingTimer-cloud-basic | [com.netflix.util.concurrent.ShutdownEnabledTimer:67]
2019-12-31 10:08:11.990| Thread-57 | INFO |  -  | Exception caught (might be ok if at shutdown) | [com.netflix.util.concurrent.ShutdownEnabledTimer:72]
java.lang.IllegalStateException: Shutdown in progress
	at java.lang.ApplicationShutdownHooks.remove(ApplicationShutdownHooks.java:82)
	at java.lang.Runtime.removeShutdownHook(Runtime.java:239)
	at com.netflix.util.concurrent.ShutdownEnabledTimer.cancel(ShutdownEnabledTimer.java:70)
	at com.netflix.loadbalancer.BaseLoadBalancer.cancelPingTask(BaseLoadBalancer.java:632)
	at com.netflix.loadbalancer.BaseLoadBalancer.shutdown(BaseLoadBalancer.java:883)
	at com.netflix.loadbalancer.DynamicServerListLoadBalancer.shutdown(DynamicServerListLoadBalancer.java:285)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.beans.factory.support.DisposableBeanAdapter.invokeCustomDestroyMethod(DisposableBeanAdapter.java:339)
	at org.springframework.beans.factory.support.DisposableBeanAdapter.destroy(DisposableBeanAdapter.java:273)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroyBean(DefaultSingletonBeanRegistry.java:571)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingleton(DefaultSingletonBeanRegistry.java:543)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingleton(DefaultListableBeanFactory.java:1036)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingletons(DefaultSingletonBeanRegistry.java:504)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingletons(DefaultListableBeanFactory.java:1029)
	at org.springframework.context.support.AbstractApplicationContext.destroyBeans(AbstractApplicationContext.java:1057)
	at org.springframework.context.support.AbstractApplicationContext.doClose(AbstractApplicationContext.java:1026)
	at org.springframework.context.support.AbstractApplicationContext.close(AbstractApplicationContext.java:975)
	at org.springframework.cloud.context.named.NamedContextFactory.destroy(NamedContextFactory.java:92)
	at org.springframework.beans.factory.support.DisposableBeanAdapter.destroy(DisposableBeanAdapter.java:258)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroyBean(DefaultSingletonBeanRegistry.java:571)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingleton(DefaultSingletonBeanRegistry.java:543)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingleton(DefaultListableBeanFactory.java:1036)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.destroySingletons(DefaultSingletonBeanRegistry.java:504)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.destroySingletons(DefaultListableBeanFactory.java:1029)
	at org.springframework.context.support.AbstractApplicationContext.destroyBeans(AbstractApplicationContext.java:1057)
	at org.springframework.context.support.AbstractApplicationContext.doClose(AbstractApplicationContext.java:1026)
	at org.springframework.context.support.AbstractApplicationContext$1.run(AbstractApplicationContext.java:945)
2019-12-31 10:08:12.001| Thread-57 | INFO |  -  | Shutting down DiscoveryClient ... | [com.netflix.discovery.DiscoveryClient:906]
2019-12-31 10:08:15.006| Thread-57 | INFO |  -  | Unregistering ... | [com.netflix.discovery.DiscoveryClient:940]
2019-12-31 10:08:15.035| Thread-57 | INFO |  -  | DiscoveryClient_CLOUD-AUTH/192.168.10.93:cloud-auth:8112 - deregister  status: 200 | [com.netflix.discovery.DiscoveryClient:942]
2019-12-31 10:08:15.054| Thread-57 | INFO |  -  | Completed shut down of DiscoveryClient | [com.netflix.discovery.DiscoveryClient:929]
2019-12-31 10:08:15.054| Thread-57 | INFO |  -  | HikariPool-1 - Shutdown initiated... | [com.zaxxer.hikari.HikariDataSource:350]
2019-12-31 10:08:15.069| Thread-57 | INFO |  -  | HikariPool-1 - Shutdown completed. | [com.zaxxer.hikari.HikariDataSource:352]
2019-12-31 10:08:28.949| main | INFO |  -  | Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$f46507a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) | [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330]
2019-12-31 10:08:29.104| main | INFO |  -  | Setting initial instance status as: STARTING | [org.springframework.cloud.netflix.eureka.InstanceInfoFactory:72]
2019-12-31 10:08:29.212| main | INFO |  -  | Initializing Eureka in region us-east-1 | [com.netflix.discovery.DiscoveryClient:365]
2019-12-31 10:08:29.577| main | INFO |  -  | Using JSON encoding codec LegacyJacksonJson | [com.netflix.discovery.provider.DiscoveryJerseyProvider:70]
2019-12-31 10:08:29.577| main | INFO |  -  | Using JSON decoding codec LegacyJacksonJson | [com.netflix.discovery.provider.DiscoveryJerseyProvider:71]
2019-12-31 10:08:29.823| main | INFO |  -  | Using XML encoding codec XStreamXml | [com.netflix.discovery.provider.DiscoveryJerseyProvider:80]
2019-12-31 10:08:29.825| main | INFO |  -  | Using XML decoding codec XStreamXml | [com.netflix.discovery.provider.DiscoveryJerseyProvider:81]
2019-12-31 10:08:30.260| main | INFO |  -  | Resolving eureka endpoints via configuration | [com.netflix.discovery.shared.resolver.aws.ConfigClusterResolver:43]
2019-12-31 10:08:30.288| main | INFO |  -  | Disable delta property : false | [com.netflix.discovery.DiscoveryClient:976]
2019-12-31 10:08:30.289| main | INFO |  -  | Single vip registry refresh property : null | [com.netflix.discovery.DiscoveryClient:977]
2019-12-31 10:08:30.289| main | INFO |  -  | Force full registry fetch : false | [com.netflix.discovery.DiscoveryClient:978]
2019-12-31 10:08:30.289| main | INFO |  -  | Application is null : false | [com.netflix.discovery.DiscoveryClient:979]
2019-12-31 10:08:30.290| main | INFO |  -  | Registered Applications size is zero : true | [com.netflix.discovery.DiscoveryClient:980]
2019-12-31 10:08:30.290| main | INFO |  -  | Application version is -1: true | [com.netflix.discovery.DiscoveryClient:982]
2019-12-31 10:08:30.290| main | INFO |  -  | Getting all instance registry info from the eureka server | [com.netflix.discovery.DiscoveryClient:1065]
2019-12-31 10:08:30.759| main | INFO |  -  | The response status is 200 | [com.netflix.discovery.DiscoveryClient:1074]
2019-12-31 10:08:30.764| main | INFO |  -  | Not registering with Eureka server per configuration | [com.netflix.discovery.DiscoveryClient:1335]
2019-12-31 10:08:30.776| main | INFO |  -  | Discovery Client initialized at timestamp 1577758110773 with initial instances count: 4 | [com.netflix.discovery.DiscoveryClient:465]
2019-12-31 10:08:30.838| main | INFO |  -  | Registering application CLOUD-AUTH with eureka with status UP | [org.springframework.cloud.netflix.eureka.serviceregistry.EurekaServiceRegistry:41]
2019-12-31 10:08:30.959| main | INFO |  -  | Fetching config from server at : http://192.168.10.93:1112/ | [org.springframework.cloud.config.client.ConfigServicePropertySourceLocator:207]
2019-12-31 10:08:33.000| main | INFO |  -  | Located environment: name=cloud-auth, profiles=[dev], label=dev, version=62297162f7cee2024cdd06a6b831e375585c0287, state=null | [org.springframework.cloud.config.client.ConfigServicePropertySourceLocator:151]
2019-12-31 10:08:33.001| main | INFO |  -  | Located property source: CompositePropertySource {name='configService', propertySources=[MapPropertySource {name='configClient'}, MapPropertySource {name='https://github.com/wglg550/mycloud.git/cloud-config/cloud-config-module/cloud-auth/cloud-auth-dev.yml'}]} | [org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration:101]
2019-12-31 10:08:33.084| main | INFO |  -  | No active profile set, falling back to default profiles: default | [org.springframework.boot.SpringApplication:648]
